gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,significant,direction
ENSG00000108298,12971.561490794344,-0.8384288820457005,0.1502352912331656,-5.58077183572305,2.3945359183911333e-08,7.050582380790333e-06,MA100_vs_CTR,True,up_in_CTR
ENSG00000167863,2715.390494191022,-1.0758746835925475,0.19295543192948872,-5.575767796916451,2.4644047108411357e-08,7.050582380790333e-06,MA100_vs_CTR,True,up_in_CTR
ENSG00000070614,4072.772933481308,0.9132606502731557,0.16426450466390422,5.559695639308967,2.7024551181078953e-08,7.490023263280914e-06,MA100_vs_CTR,True,up_in_MA100
ENSG00000162909,3785.7686594865722,-0.7710514148546517,0.1400060639106208,-5.507271566086504,3.6443784702052785e-08,9.794543227954732e-06,MA100_vs_CTR,True,up_in_CTR
ENSG00000126950,1030.5714966558205,0.8722624700199058,0.15903348767346695,5.484772312928615,4.140022934612227e-08,1.0799371590316425e-05,MA100_vs_CTR,True,up_in_MA100
ENSG00000168028,5151.798091432949,-0.8947014819253684,0.16393432177747982,-5.457682517147402,4.8238919092271094e-08,1.2223742097981496e-05,MA100_vs_CTR,True,up_in_CTR
ENSG00000171246,1437.500224695801,-0.7240063085379075,0.13285864664956665,-5.449448167627176,5.052634540017246e-08,1.2447726593170265e-05,MA100_vs_CTR,True,up_in_CTR
ENSG00000182742,470.71519900699724,1.346127898169423,0.24733575464678398,5.442512345583862,5.2534318394242804e-08,1.2592618103744309e-05,MA100_vs_CTR,True,up_in_MA100
ENSG00000135111,2674.876853694192,0.7411018113773432,0.13658630038031086,5.425886851857174,5.766748329467424e-08,1.3459287087906995e-05,MA100_vs_CTR,True,up_in_MA100
ENSG00000034152,7660.339276905135,0.7952421287198999,0.14713810318692006,5.404732774824798,6.490508396835846e-08,1.476008178757362e-05,MA100_vs_CTR,True,up_in_MA100
ENSG00000049245,1298.7458131442197,-0.7233835331721482,0.13463367468809037,-5.372976224915729,7.74475439407621e-08,1.7172056680265476e-05,MA100_vs_CTR,True,up_in_CTR
ENSG00000164111,9280.046051605115,-0.6710632742100131,0.12547292752926278,-5.348271435314265,8.879822375011307e-08,1.9208571864384216e-05,MA100_vs_CTR,True,up_in_CTR
ENSG00000077549,15211.76610164168,0.747148725869786,0.14028122244296132,5.326077951548921,1.0035607626353894e-07,2.1191858104317303e-05,MA100_vs_CTR,True,up_in_MA100
ENSG00000198242,7348.721569675559,0.7208002208455482,0.13579643043747844,5.307946744427935,1.1086702195376879e-07,2.2658873468881543e-05,MA100_vs_CTR,True,up_in_MA100
ENSG00000048828,5242.920126128032,0.6570571988342196,0.12384637129056403,5.30542148298116,1.1241294764131107e-07,2.2658873468881543e-05,MA100_vs_CTR,True,up_in_MA100
ENSG00000125844,6798.512225881638,0.9015274117443206,0.1701672379152055,5.297890609199126,1.1714810955658864e-07,2.3088590747941884e-05,MA100_vs_CTR,True,up_in_MA100
ENSG00000102699,284.0860404937664,-1.2035963588362912,0.2286342992995817,-5.264286078350858,1.4073516141840757e-07,2.7134351013475147e-05,MA100_vs_CTR,True,up_in_CTR
ENSG00000114391,6442.142046221937,-0.9255512741962492,0.17649091071561446,-5.244186629461163,1.5697324938778626e-07,2.9621186145112263e-05,MA100_vs_CTR,True,up_in_CTR
ENSG00000241685,1501.9469303641542,-0.9840361105651082,0.18794972830480466,-5.235634653162479,1.6441890307260777e-07,3.0379817736478302e-05,MA100_vs_CTR,True,up_in_CTR
ENSG00000087460,5336.808546615216,-0.910505491052312,0.1744700159835649,-5.218693228858773,1.801899266884806e-07,3.261437673061499e-05,MA100_vs_CTR,True,up_in_CTR
ENSG00000153140,3844.029671896229,1.2190726694964849,0.23558907769640772,5.17457210417643,2.2843388283069126e-07,4.0179920229208836e-05,MA100_vs_CTR,True,up_in_MA100
ENSG00000143742,780.4367655046071,-1.0705739540991814,0.2069763417496601,-5.172446015081526,2.3104926504562527e-07,4.0179920229208836e-05,MA100_vs_CTR,True,up_in_CTR
ENSG00000126453,1219.2328226259579,0.7580126312441966,0.14670080707346392,5.167065174117302,2.3779836031868945e-07,4.055833957050879e-05,MA100_vs_CTR,True,up_in_MA100
ENSG00000101856,972.5152190586019,-0.7666440961754675,0.14855632292567042,-5.160629188156837,2.4612125151141363e-07,4.118583735197599e-05,MA100_vs_CTR,True,up_in_CTR
ENSG00000145425,2692.310114271898,-0.9268695868768891,0.1798239274516285,-5.1543173370307525,2.5455655309968044e-07,4.180855684150122e-05,MA100_vs_CTR,True,up_in_CTR
ENSG00000173726,1809.610230476603,-0.5872966492916176,0.11422518825991843,-5.141568670083775,2.7245403491797577e-07,4.393445155795504e-05,MA100_vs_CTR,True,up_in_CTR
ENSG00000114125,1259.9498599140607,-0.8891587915599348,0.1737581092442017,-5.117221840336099,3.1006885232166234e-07,4.865046152670538e-05,MA100_vs_CTR,True,up_in_CTR
ENSG00000196700,211.42790903342316,1.679447452859141,0.3284448186484977,5.113332156585148,3.165250047489364e-07,4.865046152670538e-05,MA100_vs_CTR,True,up_in_MA100
ENSG00000137193,321.1339018942146,1.428750144669163,0.2797080563552737,5.108004979500566,3.2557807333954537e-07,4.865046152670538e-05,MA100_vs_CTR,True,up_in_MA100
ENSG00000171421,1133.7853141038722,-0.9332448132843719,0.18271008966025762,-5.107790243109752,3.2594819117767493e-07,4.865046152670538e-05,MA100_vs_CTR,True,up_in_CTR
ENSG00000110395,1043.9138942890374,0.8034509711984839,0.1573749432500429,5.10532969611263,3.3021826814169465e-07,4.865046152670538e-05,MA100_vs_CTR,True,up_in_MA100
ENSG00000134684,979.2251994829676,-0.5965518538201825,0.11690609230064337,-5.102829476893733,3.346124876681732e-07,4.865046152670538e-05,MA100_vs_CTR,True,up_in_CTR
ENSG00000062485,1223.4821678320482,-0.8874446024225404,0.17416589123521997,-5.095398393615435,3.4800863177358176e-07,4.978207347096608e-05,MA100_vs_CTR,True,up_in_CTR
ENSG00000203879,1000.9963525159623,-0.8341364994236254,0.1648986762761523,-5.0584790506548085,4.226136669734387e-07,5.949461289503854e-05,MA100_vs_CTR,True,up_in_CTR
ENSG00000176261,579.1139140152945,-1.0280657013536878,0.20403895125629845,-5.038575698530761,4.6900892223355064e-07,6.499437705139626e-05,MA100_vs_CTR,True,up_in_CTR
ENSG00000128050,1924.216860274296,-0.6168869594947375,0.12253653678075846,-5.0343103836733,4.795721028117326e-07,6.513500348257253e-05,MA100_vs_CTR,True,up_in_CTR
ENSG00000150779,573.3507255463115,-1.3707020250948005,0.27238257687624057,-5.032267631852206,4.847119438324261e-07,6.513500348257253e-05,MA100_vs_CTR,True,up_in_CTR
ENSG00000167526,15531.664093927944,-0.663052081176175,0.13186407654273902,-5.028299583634292,4.948483438149802e-07,6.550462628798596e-05,MA100_vs_CTR,True,up_in_CTR
ENSG00000143398,866.6591648012283,1.0260818311435715,0.20448766068915103,5.017817836467674,5.226169498797163e-07,6.816308424240006e-05,MA100_vs_CTR,True,up_in_MA100
ENSG00000162244,3918.1323272468,-0.7910714366943428,0.15791153542889044,-5.009586123938186,5.454721268815431e-07,7.011293178713631e-05,MA100_vs_CTR,True,up_in_CTR
ENSG00000124380,1982.3802692425218,0.8603400825237021,0.17220402523633566,4.9960509421481705,5.851620897015375e-07,7.41400367651848e-05,MA100_vs_CTR,True,up_in_MA100
ENSG00000117411,3000.9742827462214,0.6414349598391625,0.1284721130376882,4.9927952819690375,5.951162814526129e-07,7.433924366483414e-05,MA100_vs_CTR,True,up_in_MA100
ENSG00000159228,1646.3340112622125,-0.7335301871963261,0.14723838582901164,-4.981922228135377,6.295573853069115e-07,7.75492284762083e-05,MA100_vs_CTR,True,up_in_CTR
ENSG00000130638,1293.0142343737498,-0.8477532299938403,0.1704690583519077,-4.9730621978551754,6.5903504819875e-07,8.006824441746182e-05,MA100_vs_CTR,True,up_in_CTR
ENSG00000173821,1382.6797092151182,0.5609288814505329,0.11292707832119234,4.9671778442289405,6.793428226297233e-07,8.075197545830326e-05,MA100_vs_CTR,True,up_in_MA100
ENSG00000188010,275.5946866666245,-1.1869027414303752,0.23899749301155107,-4.966172349653101,6.828727206418699e-07,8.075197545830326e-05,MA100_vs_CTR,True,up_in_CTR
ENSG00000008441,5189.545368568412,0.8647978428388317,0.17459298186404015,4.9532222521537035,7.299452108016046e-07,8.518268519209779e-05,MA100_vs_CTR,True,up_in_MA100
ENSG00000179218,1752.4710872267635,1.2449067402624783,0.25182899755336313,4.943460651304383,7.674784642442992e-07,8.839956492704792e-05,MA100_vs_CTR,True,up_in_MA100
ENSG00000111875,194.092920218486,-1.2470801755267753,0.25251570527578066,-4.938624210184464,7.867565889542008e-07,8.945825881326675e-05,MA100_vs_CTR,True,up_in_CTR
ENSG00000147274,4113.750860582295,0.7638405575118483,0.1547872991979849,4.9347754077344375,8.024304304559104e-07,9.008551250270214e-05,MA100_vs_CTR,True,up_in_MA100
ENSG00000239672,2042.807723773268,-0.557930125036046,0.1133834968584463,-4.9207348555548105,8.621986963816278e-07,9.558550297760821e-05,MA100_vs_CTR,True,up_in_CTR
ENSG00000116539,1265.1522490354062,0.9229384521081642,0.18772882413655018,4.9163385343363,8.817786129674453e-07,9.654931504207744e-05,MA100_vs_CTR,True,up_in_MA100
ENSG00000136295,2235.9397091307615,0.7371287155583899,0.15048582493453067,4.8983265758026056,9.665629395725575e-07,0.00010454203306181723,MA100_vs_CTR,True,up_in_MA100
ENSG00000138814,2977.059506866705,0.6545650953636482,0.13392096265562675,4.88769705939794,1.0202235692974507e-06,0.00010850803203529561,MA100_vs_CTR,True,up_in_MA100
ENSG00000106829,967.129347902191,0.9502110511926879,0.1944659646880542,4.886258902512508,1.027700382339027e-06,0.00010850803203529561,MA100_vs_CTR,True,up_in_MA100
ENSG00000183955,592.4734462518162,0.824647910538669,0.1689006546111092,4.882443543143195,1.0477924379611858e-06,0.00010932789567385597,MA100_vs_CTR,True,up_in_MA100
ENSG00000124299,764.732502291201,-0.6943867637020579,0.1427637905536829,-4.863885730471344,1.1510338116991567e-06,0.00011870370785999792,MA100_vs_CTR,True,up_in_CTR
ENSG00000169925,1391.8194310460167,0.7768666305703675,0.1603233244929655,4.845624509267546,1.262140275940386e-06,0.00012866577134845153,MA100_vs_CTR,True,up_in_MA100
ENSG00000147684,299.42319835077035,-1.255764230394452,0.2593194282705438,-4.842538172976123,1.2819099830687328e-06,0.00012919613227087035,MA100_vs_CTR,True,up_in_CTR
ENSG00000137288,1130.7354529724992,-0.8786967059913966,0.18192206268548142,-4.830072246435245,1.36483519814876e-06,0.00013600812777956575,MA100_vs_CTR,True,up_in_CTR
ENSG00000197728,3114.8667932941553,-1.212003911543492,0.2520337581863974,-4.808895126846962,1.5176679716653559e-06,0.00014955774711888936,MA100_vs_CTR,True,up_in_CTR
ENSG00000133639,2773.9214308104315,0.6180118446144302,0.1286529871220385,4.803711584467078,1.557511367030865e-06,0.000151550584557547,MA100_vs_CTR,True,up_in_MA100
ENSG00000071082,14905.318565251242,-1.0135951934506184,0.211084319174416,-4.801849788818747,1.572066047952906e-06,0.000151550584557547,MA100_vs_CTR,True,up_in_CTR
ENSG00000011405,1098.6592081051938,0.8081936671101497,0.16937183364712652,4.771712330835128,1.8266627459538236e-06,0.000174200773052306,MA100_vs_CTR,True,up_in_MA100
ENSG00000169607,1754.8449891233176,-0.7725859166857957,0.16213424141901978,-4.765100264595708,1.8875976221877247e-06,0.00017809684373598864,MA100_vs_CTR,True,up_in_CTR
ENSG00000185896,9880.552768821673,0.6002054001371326,0.1260857136596352,4.760296648336941,1.9330861783060743e-06,0.00018046885595154286,MA100_vs_CTR,True,up_in_MA100
ENSG00000106355,1130.0783396334666,-0.677447497889607,0.14269071496166327,-4.7476634907297,2.057800351186164e-06,0.00019011074286114676,MA100_vs_CTR,True,up_in_CTR
ENSG00000197632,1916.6067811380838,-0.9412445548034567,0.19835949968122846,-4.745144832065385,2.0835720036906326e-06,0.00019050721753332187,MA100_vs_CTR,True,up_in_CTR
ENSG00000169908,4774.371210336964,-0.7415349834034793,0.15646626661637855,-4.739264248066727,2.1449563154762784e-06,0.00019411854655060318,MA100_vs_CTR,True,up_in_CTR
ENSG00000107984,814.4496323177373,-0.9039521304115099,0.1908490572780866,-4.7364767911552175,2.174656322949914e-06,0.00019436078900672226,MA100_vs_CTR,True,up_in_CTR
ENSG00000154188,1378.3318700267712,0.756980229853836,0.15987195692173878,4.734915643926197,2.191462273161825e-06,0.00019436078900672226,MA100_vs_CTR,True,up_in_MA100
ENSG00000083312,4267.694005713023,0.729199244877316,0.15407226668909038,4.73283907965605,2.2140101373861646e-06,0.0001944163951334445,MA100_vs_CTR,True,up_in_MA100
ENSG00000157193,314.2466804249742,1.1960123639225364,0.2528469577515948,4.73018293183317,2.243176152919969e-06,0.00019494635249415492,MA100_vs_CTR,True,up_in_MA100
ENSG00000087263,981.4794098164481,0.7101377752608228,0.15018862055522553,4.72830613022176,2.264006574235873e-06,0.00019494635249415492,MA100_vs_CTR,True,up_in_MA100
ENSG00000172340,878.8102245847562,0.705056974877486,0.14927928806213228,4.7230729998124765,2.3230741571689378e-06,0.00019810908365318567,MA100_vs_CTR,True,up_in_MA100
ENSG00000168916,255.87879933790205,1.1863258669780519,0.2516397309591582,4.7143821941639095,2.424452218381297e-06,0.0002040106896694562,MA100_vs_CTR,True,up_in_MA100
ENSG00000111639,3350.41882832145,-0.7158116893131466,0.15187305776963755,-4.713223660768695,2.4382831328179452e-06,0.0002040106896694562,MA100_vs_CTR,True,up_in_CTR
ENSG00000123091,971.4366056102218,-0.5844953580672151,0.12428025274405903,-4.703042882210068,2.563125596372974e-06,0.00021014193285338377,MA100_vs_CTR,True,up_in_CTR
ENSG00000243927,823.214817387359,-0.694157164486762,0.14761359946580474,-4.702528540722741,2.5695928714186083e-06,0.00021014193285338377,MA100_vs_CTR,True,up_in_CTR
ENSG00000137106,1112.7239338838547,-0.6737187921699758,0.1432988624530918,-4.701494349897678,2.582644117828259e-06,0.00021014193285338377,MA100_vs_CTR,True,up_in_CTR
ENSG00000144713,14178.974614467123,-0.5579147504390929,0.11890780402971977,-4.691994398447118,2.7055453724509477e-06,0.0002181407446206132,MA100_vs_CTR,True,up_in_CTR
ENSG00000143442,831.006947014515,0.8503751006177984,0.18141465239621227,4.687466471895371,2.7660799954110105e-06,0.0002210122835972996,MA100_vs_CTR,True,up_in_MA100
ENSG00000119523,739.7129235299664,0.6307492561723763,0.1346422457622158,4.684631131942849,2.804645622181309e-06,0.00022127886916724018,MA100_vs_CTR,True,up_in_MA100
ENSG00000140262,2312.7844594208973,0.6402977538810533,0.13671169514694592,4.683562391592196,2.819315843488346e-06,0.00022127886916724018,MA100_vs_CTR,True,up_in_MA100
ENSG00000164896,1819.0345617286705,0.9330081101372933,0.19932781159005938,4.680772355320551,2.857961520970025e-06,0.00022183271172947143,MA100_vs_CTR,True,up_in_MA100
ENSG00000179820,4780.245508519672,0.49284121757006516,0.10532023633596414,4.679454155400263,2.8763966454943307e-06,0.00022183271172947143,MA100_vs_CTR,True,up_in_MA100
ENSG00000155115,1920.0192393134676,-0.6963234600321084,0.14902168906933105,-4.6726316442981,2.9736479768462013e-06,0.0002273558957469738,MA100_vs_CTR,True,up_in_CTR
ENSG00000184752,1321.6918517091865,-0.9002304326600409,0.19294731325588013,-4.665680062961986,3.0759799389772187e-06,0.00023195263964614327,MA100_vs_CTR,True,up_in_CTR
ENSG00000238227,1599.630804811418,0.8151743233584245,0.1747788571479025,4.664032805001136,3.100719183784871e-06,0.00023195263964614327,MA100_vs_CTR,True,up_in_MA100
ENSG00000116906,477.6136723722431,-0.8248112989861311,0.176902835375625,-4.662510339276222,3.1237538783610315e-06,0.00023195263964614327,MA100_vs_CTR,True,up_in_CTR
ENSG00000165283,2685.708051321322,0.5856293932260935,0.12564464872623266,4.660997497013363,3.146805510152888e-06,0.00023195263964614327,MA100_vs_CTR,True,up_in_MA100
ENSG00000088247,15337.78647521551,0.7664967099132619,0.16448988172423137,4.659841091005828,3.164535956385538e-06,0.00023195263964614327,MA100_vs_CTR,True,up_in_MA100
ENSG00000119335,13287.34603186317,0.4524438598465456,0.09776120273904947,4.628051283843531,3.691226212575454e-06,0.0002683400432732107,MA100_vs_CTR,True,up_in_MA100
ENSG00000130255,15320.793106075556,-0.6523312037743998,0.14106817520850246,-4.62422656853849,3.7599870935271002e-06,0.0002711164677438362,MA100_vs_CTR,True,up_in_CTR
ENSG00000129245,1798.5498826879568,0.7745200430053036,0.16778254952410995,4.616213338050432,3.9080521013761645e-06,0.0002795202748960097,MA100_vs_CTR,True,up_in_MA100
ENSG00000108306,278.7842033861992,0.9366750828337451,0.20370660347483738,4.598157678032499,4.2624335910539946e-06,0.00030092488500279863,MA100_vs_CTR,True,up_in_MA100
ENSG00000175592,1859.63581440928,-0.7527640554473184,0.16378914279014592,-4.595933787942183,4.3081549962762745e-06,0.00030092488500279863,MA100_vs_CTR,True,up_in_CTR
ENSG00000170004,2244.969804804848,0.6656468437075217,0.14485447175888957,4.59527990834478,4.321687390268556e-06,0.00030092488500279863,MA100_vs_CTR,True,up_in_MA100
ENSG00000127022,906.9612940675871,0.9843205978656568,0.2143216968576542,4.5927249191173205,4.3749558066593826e-06,0.00030092488500279863,MA100_vs_CTR,True,up_in_MA100
ENSG00000173120,1915.324890325017,0.5963009592644418,0.12983869308737186,4.592629092955944,4.376965854703013e-06,0.00030092488500279863,MA100_vs_CTR,True,up_in_MA100
ENSG00000134248,1484.3815040801085,-0.5804203138176606,0.12648979409127817,-4.588673086137012,4.460723606041128e-06,0.00030432428970752893,MA100_vs_CTR,True,up_in_CTR
ENSG00000147604,3941.1521692283786,-0.8357398428299588,0.18219720626750394,-4.58700690285512,4.4964581974847755e-06,0.00030442051720223266,MA100_vs_CTR,True,up_in_CTR
ENSG00000104325,777.9306822904906,-0.7727364909308491,0.16853223674237353,-4.5850960378108025,4.537778098597587e-06,0.00030489056027622726,MA100_vs_CTR,True,up_in_CTR
ENSG00000030582,3583.308605118453,1.0371597731964115,0.22640861885070712,4.58092001294487,4.629348882292415e-06,0.0003087044754665521,MA100_vs_CTR,True,up_in_MA100
ENSG00000205250,647.1541754670053,-0.8757099654579267,0.1914010837421651,-4.5752612698765525,4.756260468081246e-06,0.00031302514544575557,MA100_vs_CTR,True,up_in_CTR
ENSG00000102858,491.6520205666487,0.8690662115973883,0.18996444599413956,4.574888774840526,4.764730480908445e-06,0.00031302514544575557,MA100_vs_CTR,True,up_in_MA100
ENSG00000154640,611.9371117743004,-0.9450065963687778,0.20689943036680786,-4.567468333254444,4.936502260528661e-06,0.0003219252834457992,MA100_vs_CTR,True,up_in_CTR
ENSG00000172809,12095.65953714129,-0.5116033133139358,0.11226543065013633,-4.557086810705737,5.186799059375826e-06,0.00033577898436207445,MA100_vs_CTR,True,up_in_CTR
ENSG00000125746,1368.2402870910844,1.4349222453170338,0.3150315257135349,4.5548528581924845,5.242225968017327e-06,0.00033690798630685266,MA100_vs_CTR,True,up_in_MA100
ENSG00000114902,1293.3748101234044,-0.7916272981282209,0.17392579911797829,-4.551523133099075,5.325894053200581e-06,0.0003398226932218414,MA100_vs_CTR,True,up_in_CTR
ENSG00000151176,472.1250599943196,-0.9793132462731188,0.21538282730407696,-4.5468492475982165,5.445497346082604e-06,0.0003449722568743329,MA100_vs_CTR,True,up_in_CTR
ENSG00000136193,1367.7563571143764,-0.5945320688155621,0.13122885917509086,-4.530497884023463,5.884484417292478e-06,0.0003701382432409006,MA100_vs_CTR,True,up_in_CTR
ENSG00000213694,322.7423810438136,-1.0515425160930736,0.2322748114877214,-4.527148291964756,5.978498784184884e-06,0.00037340356138687136,MA100_vs_CTR,True,up_in_CTR
ENSG00000232388,493.02874420666484,-0.9085390359592829,0.20083070897328412,-4.523904937666395,6.070900009959549e-06,0.00037454742577939853,MA100_vs_CTR,True,up_in_CTR
ENSG00000102144,3620.29564837106,-0.6057922242226013,0.133919834126609,-4.523543716831966,6.081275150776118e-06,0.00037454742577939853,MA100_vs_CTR,True,up_in_CTR
ENSG00000090266,2517.0322855190116,-0.5385034886942384,0.1192262081721903,-4.516653653167552,6.282453516224267e-06,0.0003842695188647795,MA100_vs_CTR,True,up_in_CTR
ENSG00000114416,2164.697527887622,0.6181349552252889,0.13700297910180503,4.5118358686635665,6.426891356196079e-06,0.000390411639987007,MA100_vs_CTR,True,up_in_MA100
ENSG00000135945,209.20023416739295,1.159831145195627,0.25740334344013466,4.505889976776364,6.609532961807518e-06,0.00039761343782402194,MA100_vs_CTR,True,up_in_MA100
ENSG00000136810,11112.429099781408,-0.6932045881979392,0.15387210487531186,-4.5050699004843535,6.635109797942862e-06,0.00039761343782402194,MA100_vs_CTR,True,up_in_CTR
ENSG00000105700,128.8770085541345,-1.6796410707962621,0.3730175063606605,-4.502847834632894,6.704889122741343e-06,0.00039909840019861054,MA100_vs_CTR,True,up_in_CTR
ENSG00000113368,1085.3771380506678,0.9032759957905884,0.2007587886239074,4.499309853292378,6.817442794728281e-06,0.00040004744480898663,MA100_vs_CTR,True,up_in_MA100
ENSG00000118418,903.452456649285,-0.716626807541383,0.15929777254166297,-4.498661821237678,6.838253502340803e-06,0.00040004744480898663,MA100_vs_CTR,True,up_in_CTR
ENSG00000221823,3062.3240925092723,0.7968166940015928,0.17714493547428567,4.4981059823596174,6.856151946213324e-06,0.00040004744480898663,MA100_vs_CTR,True,up_in_MA100
ENSG00000205531,946.3319571156204,1.0836752904331795,0.24110780552514358,4.494567432493056,6.97115105043817e-06,0.00040409894553160866,MA100_vs_CTR,True,up_in_MA100
ENSG00000127184,3716.5012097188105,-0.6527666870414448,0.14587836895190992,-4.474732557893042,7.650701460695047e-06,0.0004406108523045739,MA100_vs_CTR,True,up_in_CTR
ENSG00000117298,4422.670131734055,0.4974186473474743,0.11124148836181746,4.4715209646386604,7.766524443860963e-06,0.0004443955180167928,MA100_vs_CTR,True,up_in_MA100
ENSG00000164898,395.35094949004997,0.9926742035480784,0.222168700153839,4.4681100571804615,7.891370500021006e-06,0.00044864464720952756,MA100_vs_CTR,True,up_in_MA100
ENSG00000163682,8383.92507886799,-0.7535820608065523,0.168875231759467,-4.462359891117113,8.106193051191901e-06,0.00045525262843303435,MA100_vs_CTR,True,up_in_CTR
ENSG00000147677,2366.724347241497,-0.6200736313971631,0.13895978487630764,-4.462252384379478,8.110262182029476e-06,0.00045525262843303435,MA100_vs_CTR,True,up_in_CTR
ENSG00000175334,357.07233492762833,-1.033693031708506,0.23173490857119156,-4.460670332674302,8.17036910358641e-06,0.00045574216087866583,MA100_vs_CTR,True,up_in_CTR
